Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
11/16/2024,Team E,Team F,2,19:08,5,5,1,1,Team F,3,Puck Recovery,-43,-1.5,,,,,,,
11/16/2024,Team E,Team F,2,19:07,5,5,1,1,Team F,3,Incomplete Play,-52,9.5,Direct,,,,91,-12.0,-1.5
11/16/2024,Team E,Team F,2,19:03,5,5,1,1,Team E,19,Puck Recovery,7,18.5,,,,,,,
11/16/2024,Team E,Team F,2,19:02,5,5,1,1,Team E,19,Dump In/Out,-10,7.5,Retained,,,,,,
11/16/2024,Team E,Team F,2,19:02,5,5,1,1,Team E,19,Zone Entry,-25,10.5,Dumped,,,,3,,
11/16/2024,Team E,Team F,2,18:58,5,5,1,1,Team E,68,Puck Recovery,-92,19.5,,,,,,,
11/16/2024,Team E,Team F,2,18:55,5,5,1,1,Team E,68,Play,-56,40.5,Indirect,,,,19,-73.0,41.5
11/16/2024,Team E,Team F,2,18:50,5,5,1,1,Team E,46,Puck Recovery,-97,21.5,,,,,,,
11/16/2024,Team E,Team F,2,18:46,5,5,1,1,Team F,55,Puck Recovery,-76,40.5,,,,,,,
11/16/2024,Team E,Team F,2,18:46,5,5,1,1,Team F,55,Incomplete Play,-76,40.5,Direct,,,,13,-54.0,34.5
11/16/2024,Team E,Team F,2,18:43,5,5,1,1,Team F,3,Penalty Taken,-81,36.5,Holding,,,,46,,
11/16/2024,Team E,Team F,2,18:43,5,4,1,1,Team E,68,Faceoff Win,-69,22.5,Backhand,,,,26,,
11/16/2024,Team E,Team F,2,18:41,5,4,1,1,Team E,29,Puck Recovery,-44,38.5,,,,,,,
11/16/2024,Team E,Team F,2,18:40,5,4,1,1,Team E,29,Play,-56,37.5,Direct,,,,68,-59.0,24.5
11/16/2024,Team E,Team F,2,18:39,5,4,1,1,Team E,68,Shot,-59,24.5,Snapshot,Missed,f,f,,,
11/16/2024,Team E,Team F,2,18:37,5,4,1,1,Team E,12,Puck Recovery,-53,-37.5,,,,,,,
11/16/2024,Team E,Team F,2,18:31,5,4,1,1,Team E,12,Play,-47,-35.5,Direct,,,,68,-94.0,-11.5
11/16/2024,Team E,Team F,2,18:29,5,4,1,1,Team E,68,Play,-92,-14.5,Direct,,,,12,-78.0,-36.5
11/16/2024,Team E,Team F,2,18:28,5,4,1,1,Team E,12,Play,-79,-34.5,Direct,,,,68,-94.0,-14.5
11/16/2024,Team E,Team F,2,18:25,5,4,1,1,Team E,12,Puck Recovery,-83,-34.5,,,,,,,
11/16/2024,Team E,Team F,2,18:25,5,4,1,1,Team E,12,Play,-83,-34.5,Indirect,,,,29,-40.0,41.5
11/16/2024,Team E,Team F,2,18:20,5,4,1,1,Team E,29,Play,-40,41.5,Direct,,,,11,-51.0,22.5
11/16/2024,Team E,Team F,2,18:18,5,4,1,1,Team E,47,Puck Recovery,-35,1.5,,,,,,,
11/16/2024,Team E,Team F,2,18:17,5,4,1,1,Team E,47,Play,-36,-20.5,Direct,,,,12,-56.0,-36.5
11/16/2024,Team E,Team F,2,18:15,5,4,1,1,Team E,12,Play,-63,-36.5,Direct,,,,47,-34.0,-40.5
11/16/2024,Team E,Team F,2,18:13,5,4,1,1,Team E,47,Play,-38,-35.5,Direct,,,,12,-65.0,-31.5
11/16/2024,Team E,Team F,2,18:09,5,4,1,1,Team E,12,Play,-94,-13.5,Indirect,,,,47,-35.0,-33.5
11/16/2024,Team E,Team F,2,18:02,5,4,1,1,Team E,47,Play,-97,1.5,Direct,,,,29,-87.0,-22.5
11/16/2024,Team E,Team F,2,18:01,5,4,1,1,Team E,29,Play,-87,-22.5,Direct,,,,68,-79.0,-2.5
11/16/2024,Team E,Team F,2,17:58,5,4,1,1,Team F,5,Puck Recovery,-80,37.5,,,,,,,
11/16/2024,Team E,Team F,2,17:57,5,4,1,1,Team F,5,Dump In/Out,-80,37.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,17:53,5,4,1,1,Team E,Go,Puck Recovery,77,14.5,,,,,,,
11/16/2024,Team E,Team F,2,17:51,5,4,1,1,Team E,Go,Play,81,10.5,Indirect,,,,29,85.0,10.5
11/16/2024,Team E,Team F,2,17:47,5,4,1,1,Team E,29,Play,44,-31.5,Indirect,,,,36,66.0,-24.5
11/16/2024,Team E,Team F,2,17:43,5,4,1,1,Team E,36,Zone Entry,-25,-20.5,Carried,,,,64,,
11/16/2024,Team E,Team F,2,17:42,5,4,1,1,Team E,36,Play,-32,-17.5,Direct,,,,42,-39.0,4.5
11/16/2024,Team E,Team F,2,17:42,5,4,1,1,Team E,42,Play,-39,4.5,Indirect,,,,46,-47.0,13.5
11/16/2024,Team E,Team F,2,17:40,5,4,1,1,Team E,46,Shot,-54,9.5,Snapshot,Blocked,t,f,,,
11/16/2024,Team E,Team F,2,17:38,5,4,1,1,Team E,42,Puck Recovery,-80,33.5,,,,,,,
11/16/2024,Team E,Team F,2,17:38,5,4,1,1,Team E,42,Play,-80,33.5,Indirect,,,,20,-32.0,30.5
11/16/2024,Team E,Team F,2,17:36,5,4,1,1,Team E,20,Play,-30,37.5,Indirect,,,,36,-69.0,-37.5
11/16/2024,Team E,Team F,2,17:30,5,4,1,1,Team E,36,Play,-81,-34.5,Indirect,,,,19,-63.0,-31.5
11/16/2024,Team E,Team F,2,17:28,5,4,1,1,Team E,19,Play,-77,-37.5,Direct,,,,46,-78.0,-6.5
11/16/2024,Team E,Team F,2,17:25,5,4,1,1,Team E,42,Puck Recovery,-49,37.5,,,,,,,
11/16/2024,Team E,Team F,2,17:25,5,4,1,1,Team E,42,Play,-49,37.5,Indirect,,,,46,-95.0,27.5
11/16/2024,Team E,Team F,2,17:18,5,4,1,1,Team E,46,Play,-87,34.5,Indirect,,,,42,-81.0,40.5
11/16/2024,Team E,Team F,2,17:16,5,4,1,1,Team E,42,Play,-81,39.5,Direct,,,,20,-42.0,36.5
11/16/2024,Team E,Team F,2,17:12,5,4,1,1,Team E,20,Play,-36,2.5,Direct,,,,36,-61.0,-28.5
11/16/2024,Team E,Team F,2,17:09,5,4,1,1,Team E,36,Play,-57,-37.5,Direct,,,,20,-29.0,-19.5
11/16/2024,Team E,Team F,2,17:07,5,4,1,1,Team E,20,Shot,-33,-6.5,Wristshot,On Net,t,f,,,
11/16/2024,Team E,Team F,2,17:03,5,4,1,1,Team E,42,Puck Recovery,-87,35.5,,,,,,,
11/16/2024,Team E,Team F,2,17:03,5,4,1,1,Team E,42,Play,-87,35.5,Direct,,,,46,-93.0,10.5
11/16/2024,Team E,Team F,2,17:01,5,4,1,1,Team E,46,Incomplete Play,-96,17.5,Direct,,,,20,-32.0,22.5
11/16/2024,Team E,Team F,2,16:55,5,4,1,1,Team E,20,Puck Recovery,68,31.5,,,,,,,
11/16/2024,Team E,Team F,2,16:49,5,4,1,1,Team E,20,Zone Entry,-25,11.5,Carried,,,,5,,
11/16/2024,Team E,Team F,2,16:48,5,4,1,1,Team E,20,Play,-39,12.5,Direct,,,,19,-38.0,19.5
11/16/2024,Team E,Team F,2,16:46,5,4,1,1,Team F,56,Puck Recovery,-58,41.5,,,,,,,
11/16/2024,Team E,Team F,2,16:45,5,4,1,1,Team E,20,Takeaway,-95,24.5,,,,,,,
11/16/2024,Team E,Team F,2,16:43,5,4,1,1,Team F,27,Puck Recovery,-74,13.5,,,,,,,
11/16/2024,Team E,Team F,2,16:41,5,5,1,1,Team F,27,Play,-98,-4.5,Indirect,,,,3,-5.0,-33.5
11/16/2024,Team E,Team F,2,16:36,5,5,1,1,Team E,Go,Puck Recovery,84,-11.5,,,,,,,
11/16/2024,Team E,Team F,2,16:36,5,5,1,1,Team E,Go,Play,84,-11.5,Indirect,,,,25,84.0,-11.5
11/16/2024,Team E,Team F,2,16:34,5,5,1,1,Team E,25,Play,91,-6.5,Indirect,,,,44,86.0,-16.5
11/16/2024,Team E,Team F,2,16:26,5,5,1,1,Team E,44,Play,93,-5.5,Direct,,,,75,64.0,-40.5
11/16/2024,Team E,Team F,2,16:23,5,5,1,1,Team E,75,Play,45,-26.5,Direct,,,,45,30.0,26.5
11/16/2024,Team E,Team F,2,16:21,5,5,1,1,Team E,45,Dump In/Out,-3,34.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,16:21,5,5,1,1,Team E,45,Zone Entry,-26,36.5,Dumped,,,,78,,
11/16/2024,Team E,Team F,2,16:19,5,5,1,1,Team F,Go,Puck Recovery,-98,1.5,,,,,,,
11/16/2024,Team E,Team F,2,16:18,5,5,1,1,Team F,Go,Play,-98,1.5,Direct,,,,78,-86.0,24.5
11/16/2024,Team E,Team F,2,16:17,5,5,1,1,Team F,78,Play,-84,39.5,Direct,,,,56,-60.0,22.5
11/16/2024,Team E,Team F,2,16:16,5,5,1,1,Team F,56,Incomplete Play,-49,20.5,Direct,,,,27,-23.0,38.5
11/16/2024,Team E,Team F,2,16:14,5,5,1,1,Team F,5,Puck Recovery,-51,-0.5,,,,,,,
11/16/2024,Team E,Team F,2,16:12,5,5,1,1,Team F,5,Play,-65,9.5,Indirect,,,,13,-11.0,35.5
11/16/2024,Team E,Team F,2,16:09,5,5,1,1,Team E,25,Puck Recovery,-15,19.5,,,,,,,
11/16/2024,Team E,Team F,2,16:09,5,5,1,1,Team E,25,Play,-15,19.5,Indirect,,,,75,-31.0,15.5
11/16/2024,Team E,Team F,2,16:08,5,5,1,1,Team E,25,Zone Entry,-27,17.5,Played,,,,5,,
11/16/2024,Team E,Team F,2,16:07,5,5,1,1,Team E,75,Shot,-41,-16.5,Wristshot,On Net,f,f,,,
11/16/2024,Team E,Team F,2,16:05,5,5,1,1,Team F,5,Puck Recovery,-77,1.5,,,,,,,
11/16/2024,Team E,Team F,2,16:05,5,5,1,1,Team F,5,Dump In/Out,-77,1.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,16:04,5,5,1,1,Team E,45,Puck Recovery,-40,4.5,,,,,,,
11/16/2024,Team E,Team F,2,16:03,5,5,1,1,Team E,45,Play,-41,-13.5,Direct,,,,25,-49.0,-17.5
11/16/2024,Team E,Team F,2,16:01,5,5,1,1,Team E,25,Play,-45,-37.5,Indirect,,,,75,-95.0,2.5
11/16/2024,Team E,Team F,2,15:56,5,5,1,1,Team F,78,Puck Recovery,-96,-1.5,,,,,,,
11/16/2024,Team E,Team F,2,15:56,5,5,1,1,Team F,78,Dump In/Out,-96,-1.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,15:52,5,5,1,1,Team E,44,Puck Recovery,-17,37.5,,,,,,,
11/16/2024,Team E,Team F,2,15:51,5,5,1,1,Team E,44,Play,7,38.5,Direct,,,,45,8.0,-25.5
11/16/2024,Team E,Team F,2,15:49,5,5,1,1,Team E,45,Dump In/Out,-11,-35.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,15:49,5,5,1,1,Team E,45,Zone Entry,-27,-34.5,Dumped,,,,5,,
11/16/2024,Team E,Team F,2,15:46,5,5,1,1,Team F,78,Puck Recovery,-82,38.5,,,,,,,
11/16/2024,Team E,Team F,2,15:44,5,5,1,1,Team F,78,Incomplete Play,-85,36.5,Indirect,,,,13,-95.0,25.5
11/16/2024,Team E,Team F,2,15:43,5,5,1,1,Team E,11,Takeaway,-92,25.5,,,,,,,
11/16/2024,Team E,Team F,2,15:39,5,5,1,1,Team E,11,Play,-77,39.5,Indirect,,,,12,-73.0,41.5
11/16/2024,Team E,Team F,2,15:38,5,5,1,1,Team E,12,Play,-55,40.5,Direct,,,,29,-32.0,21.5
11/16/2024,Team E,Team F,2,15:36,5,5,1,1,Team E,29,Shot,-35,12.5,Wristshot,On Net,t,f,,,
11/16/2024,Team E,Team F,2,15:33,5,5,1,1,Team E,4,Puck Recovery,-65,-25.5,,,,,,,
11/16/2024,Team E,Team F,2,15:33,5,5,1,1,Team E,4,Incomplete Play,-74,-30.5,Indirect,,,,12,-91.0,-6.5
11/16/2024,Team E,Team F,2,15:30,5,5,1,1,Team F,5,Takeaway,-97,-7.5,,,,,,,
11/16/2024,Team E,Team F,2,15:30,5,5,1,1,Team F,5,Play,-97,-7.5,Direct,,,,78,-91.0,20.5
11/16/2024,Team E,Team F,2,15:28,5,5,1,1,Team F,78,Dump In/Out,-88,33.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,15:23,5,5,1,1,Team E,Go,Puck Recovery,84,-2.5,,,,,,,
11/16/2024,Team E,Team F,2,15:23,5,5,1,1,Team E,Go,Play,85,-6.5,Indirect,,,,29,85.0,-6.5
11/16/2024,Team E,Team F,2,15:21,5,5,1,1,Team E,29,Play,85,-29.5,Indirect,,,,12,15.0,-34.5
11/16/2024,Team E,Team F,2,15:16,5,5,1,1,Team F,42,Puck Recovery,-99,1.5,,,,,,,
11/16/2024,Team E,Team F,2,15:15,5,5,1,1,Team F,42,Incomplete Play,-88,34.5,Indirect,,,,5,4.0,38.5
11/16/2024,Team E,Team F,2,15:13,5,5,1,1,Team E,47,Takeaway,-11,37.5,,,,,,,
11/16/2024,Team E,Team F,2,15:13,5,5,1,1,Team E,47,Play,-11,37.5,Direct,,,,12,-11.0,18.5
11/16/2024,Team E,Team F,2,15:11,5,5,1,1,Team E,12,Incomplete Play,-15,18.5,Direct,,,,11,-34.0,-7.5
11/16/2024,Team E,Team F,2,15:11,5,5,1,1,Team E,12,Zone Entry,-26,14.5,Played,,,,5,,
11/16/2024,Team E,Team F,2,15:11,5,5,1,1,Team F,71,Takeaway,-32,1.5,,,,,,,
11/16/2024,Team E,Team F,2,15:08,5,5,1,1,Team F,71,Play,-53,34.5,Direct,,,,22,4.0,-6.5
11/16/2024,Team E,Team F,2,15:05,5,5,1,1,Team F,22,Puck Recovery,39,-11.5,,,,,,,
11/16/2024,Team E,Team F,2,14:59,5,5,1,1,Team F,22,Shot,64,14.5,Wristshot,Blocked,t,f,,,
11/16/2024,Team E,Team F,2,14:58,5,5,1,1,Team F,71,Faceoff Win,69,22.5,Backhand,,,,77,,
11/16/2024,Team E,Team F,2,14:56,5,5,1,1,Team F,22,Puck Recovery,52,40.5,,,,,,,
11/16/2024,Team E,Team F,2,14:56,5,5,1,1,Team F,22,Play,52,40.5,Direct,,,,64,30.0,34.5
11/16/2024,Team E,Team F,2,14:55,5,5,1,1,Team F,64,Shot,30,34.5,Slapshot,On Net,t,t,,,
11/16/2024,Team E,Team F,2,14:52,5,5,1,1,Team F,38,Puck Recovery,93,27.5,,,,,,,
11/16/2024,Team E,Team F,2,14:47,5,5,1,1,Team E,77,Puck Recovery,86,25.5,,,,,,,
11/16/2024,Team E,Team F,2,14:47,5,5,1,1,Team E,77,Play,87,28.5,Direct,,,,89,61.0,30.5
11/16/2024,Team E,Team F,2,14:45,5,5,1,1,Team E,77,Puck Recovery,70,31.5,,,,,,,
11/16/2024,Team E,Team F,2,14:45,5,5,1,1,Team E,77,Play,61,31.5,Direct,,,,75,30.0,20.5
11/16/2024,Team E,Team F,2,14:42,5,5,1,1,Team E,75,Zone Entry,-27,38.5,Carried,,,,42,,
11/16/2024,Team E,Team F,2,14:40,5,5,1,1,Team E,75,Incomplete Play,-74,31.5,Direct,,,,20,-87.0,-11.5
11/16/2024,Team E,Team F,2,14:37,5,5,1,1,Team E,18,Puck Recovery,-44,-36.5,,,,,,,
11/16/2024,Team E,Team F,2,14:37,5,5,1,1,Team E,18,Play,-44,-36.5,Indirect,,,,75,-98.0,18.5
11/16/2024,Team E,Team F,2,14:33,5,5,1,1,Team E,75,Play,-95,24.5,Direct,,,,77,-91.0,22.5
11/16/2024,Team E,Team F,2,14:32,5,5,1,1,Team F,64,Puck Recovery,-91,21.5,,,,,,,
11/16/2024,Team E,Team F,2,14:32,5,5,1,1,Team F,64,Play,-91,21.5,Indirect,,,,42,-61.0,41.5
11/16/2024,Team E,Team F,2,14:29,5,5,1,1,Team F,42,Play,-59,38.5,Direct,,,,22,-46.0,33.5
11/16/2024,Team E,Team F,2,14:26,5,5,1,1,Team F,22,Zone Entry,25,3.5,Carried,,,,18,,
11/16/2024,Team E,Team F,2,14:23,5,5,1,1,Team F,26,Faceoff Win,20,22.5,Backhand,,,,68,,
11/16/2024,Team E,Team F,2,14:20,5,5,1,1,Team F,3,Puck Recovery,-17,15.5,,,,,,,
11/16/2024,Team E,Team F,2,14:20,5,5,1,1,Team F,3,Play,-17,15.5,Direct,,,,55,-11.0,-32.5
11/16/2024,Team E,Team F,2,14:19,5,5,1,1,Team F,55,Play,-11,-32.5,Indirect,,,,49,17.0,-37.5
11/16/2024,Team E,Team F,2,14:17,5,5,1,1,Team E,68,Puck Recovery,37,-21.5,,,,,,,
11/16/2024,Team E,Team F,2,14:17,5,5,1,1,Team E,68,Play,37,-21.5,Direct,,,,46,20.0,-14.5
11/16/2024,Team E,Team F,2,14:12,5,5,1,1,Team E,46,Dump In/Out,-20,33.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,14:12,5,5,1,1,Team E,46,Zone Entry,-26,34.5,Dumped,,,,3,,
11/16/2024,Team E,Team F,2,14:09,5,5,1,1,Team F,55,Puck Recovery,-99,18.5,,,,,,,
11/16/2024,Team E,Team F,2,14:08,5,5,1,1,Team F,55,Play,-97,22.5,Indirect,,,,26,-97.0,18.5
11/16/2024,Team E,Team F,2,14:07,5,5,1,1,Team F,26,Play,-97,18.5,Direct,,,,3,-91.0,30.5
11/16/2024,Team E,Team F,2,14:06,5,5,1,1,Team F,3,Play,-79,39.5,Indirect,,,,36,-47.0,40.5
11/16/2024,Team E,Team F,2,14:05,5,5,1,1,Team F,36,Play,-47,40.5,Direct,,,,26,-57.0,7.5
11/16/2024,Team E,Team F,2,14:02,5,5,1,1,Team F,26,Incomplete Play,-5,9.5,Direct,,,,36,8.0,32.5
11/16/2024,Team E,Team F,2,14:00,5,5,1,1,Team E,45,Puck Recovery,34,17.5,,,,,,,
11/16/2024,Team E,Team F,2,14:00,5,5,1,1,Team E,45,Play,38,16.5,Direct,,,,19,35.0,-4.5
11/16/2024,Team E,Team F,2,13:58,5,5,1,1,Team F,36,Takeaway,44,2.5,,,,,,,
11/16/2024,Team E,Team F,2,13:57,5,5,1,1,Team F,36,Play,60,-28.5,Direct,,,,26,57.0,-16.5
11/16/2024,Team E,Team F,2,13:55,5,5,1,1,Team E,68,Puck Recovery,61,-18.5,,,,,,,
11/16/2024,Team E,Team F,2,13:54,5,5,1,1,Team E,68,Incomplete Play,39,-16.5,Direct,,,,46,5.0,21.5
11/16/2024,Team E,Team F,2,13:50,5,5,1,1,Team E,46,Puck Recovery,-77,30.5,,,,,,,
11/16/2024,Team E,Team F,2,13:50,5,5,1,1,Team E,46,Shot,-79,33.5,Snapshot,Missed,f,f,,,
11/16/2024,Team E,Team F,2,13:47,5,5,1,1,Team F,36,Puck Recovery,-57,-37.5,,,,,,,
11/16/2024,Team E,Team F,2,13:47,5,5,1,1,Team F,36,Dump In/Out,-57,-37.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,13:45,5,5,1,1,Team E,4,Puck Recovery,9,-39.5,,,,,,,
11/16/2024,Team E,Team F,2,13:45,5,5,1,1,Team E,4,Dump In/Out,9,-39.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,13:45,5,5,1,1,Team E,4,Zone Entry,-25,-37.5,Dumped,,,,55,,
11/16/2024,Team E,Team F,2,13:36,5,5,1,1,Team F,36,Puck Recovery,-79,-36.5,,,,,,,
11/16/2024,Team E,Team F,2,13:36,5,5,1,1,Team F,36,Play,-82,-33.5,Indirect,,,,55,-79.0,41.5
11/16/2024,Team E,Team F,2,13:32,5,5,1,1,Team F,55,Dump In/Out,-79,41.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,13:29,5,5,1,1,Team E,42,Puck Recovery,9,38.5,,,,,,,
11/16/2024,Team E,Team F,2,13:28,5,5,1,1,Team E,42,Play,17,38.5,Direct,,,,25,9.0,27.5
11/16/2024,Team E,Team F,2,13:27,5,5,1,1,Team E,25,Incomplete Play,21,26.5,Direct,,,,4,46.0,5.5
11/16/2024,Team E,Team F,2,13:26,5,5,1,1,Team F,49,Puck Recovery,36,21.5,,,,,,,
11/16/2024,Team E,Team F,2,13:24,5,5,1,1,Team F,49,Shot,57,-14.5,Wristshot,Missed,f,f,,,
11/16/2024,Team E,Team F,2,13:21,5,5,1,1,Team F,5,Puck Recovery,32,37.5,,,,,,,
11/16/2024,Team E,Team F,2,13:20,5,5,1,1,Team F,5,Play,32,37.5,Indirect,,,,36,92.0,23.5
11/16/2024,Team E,Team F,2,13:15,5,5,1,1,Team F,49,Puck Recovery,80,-34.5,,,,,,,
11/16/2024,Team E,Team F,2,13:15,5,5,1,1,Team F,49,Incomplete Play,80,-34.5,Indirect,,,,78,61.0,27.5
11/16/2024,Team E,Team F,2,13:13,5,5,1,1,Team E,29,Takeaway,95,19.5,,,,,,,
11/16/2024,Team E,Team F,2,13:11,5,5,1,1,Team E,29,Play,79,25.5,Direct,,,,4,70.0,-12.5
11/16/2024,Team E,Team F,2,13:09,5,5,1,1,Team E,4,Incomplete Play,41,-13.5,Indirect,,,,36,-18.0,-37.5
11/16/2024,Team E,Team F,2,13:06,5,5,1,1,Team F,78,Puck Recovery,-97,15.5,,,,,,,
11/16/2024,Team E,Team F,2,13:06,5,5,1,1,Team F,29,Faceoff Win,69,22.5,Backhand,,,,25,,
11/16/2024,Team E,Team F,2,13:05,5,5,1,1,Team F,13,Puck Recovery,45,22.5,,,,,,,
11/16/2024,Team E,Team F,2,13:01,5,5,1,1,Team F,13,Play,91,30.5,Indirect,,,,29,95.0,-5.5
11/16/2024,Team E,Team F,2,12:57,5,5,1,1,Team F,29,Play,59,-37.5,Direct,,,,91,51.0,-29.5
11/16/2024,Team E,Team F,2,12:56,5,5,1,1,Team F,91,Shot,50,-32.5,Wristshot,Blocked,t,f,,,
11/16/2024,Team E,Team F,2,12:53,5,5,1,1,Team E,29,Puck Recovery,83,-33.5,,,,,,,
11/16/2024,Team E,Team F,2,12:53,5,5,1,1,Team E,29,Play,83,-33.5,Indirect,,,,42,42.0,-39.5
11/16/2024,Team E,Team F,2,12:52,5,5,1,1,Team E,42,Dump In/Out,39,-36.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,12:48,5,5,1,1,Team F,78,Puck Recovery,-20,-39.5,,,,,,,
11/16/2024,Team E,Team F,2,12:48,5,5,1,1,Team F,78,Play,-20,-39.5,Direct,,,,13,17.0,-35.5
11/16/2024,Team E,Team F,2,12:44,5,5,1,1,Team E,29,Puck Recovery,48,-36.5,,,,,,,
11/16/2024,Team E,Team F,2,12:44,5,5,1,1,Team E,29,Play,48,-36.5,Direct,,,,25,36.0,-37.5
11/16/2024,Team E,Team F,2,12:42,5,5,1,1,Team E,36,Puck Recovery,30,-29.5,,,,,,,
11/16/2024,Team E,Team F,2,12:38,5,5,1,1,Team F,29,Puck Recovery,94,-17.5,,,,,,,
11/16/2024,Team E,Team F,2,12:38,5,5,1,1,Team F,29,Play,94,-17.5,Indirect,,,,13,92.0,-20.5
11/16/2024,Team E,Team F,2,12:35,5,5,1,1,Team F,13,Play,91,24.5,Indirect,,,,78,31.0,34.5
11/16/2024,Team E,Team F,2,12:33,5,5,1,1,Team F,78,Play,31,34.5,Direct,,,,5,38.0,-32.5
11/16/2024,Team E,Team F,2,12:31,5,5,1,1,Team F,5,Play,47,-33.5,Direct,,,,91,42.0,-7.5
11/16/2024,Team E,Team F,2,12:31,5,5,1,1,Team F,91,Shot,42,-7.5,Slapshot,Blocked,t,t,,,
11/16/2024,Team E,Team F,2,12:29,5,5,1,1,Team F,13,Puck Recovery,72,17.5,,,,,,,
11/16/2024,Team E,Team F,2,12:29,5,5,1,1,Team F,13,Shot,72,17.5,Snapshot,On Net,f,f,,,
11/16/2024,Team E,Team F,2,12:28,5,5,1,1,Team E,42,Puck Recovery,73,20.5,,,,,,,
11/16/2024,Team E,Team F,2,12:27,5,5,1,1,Team E,42,Dump In/Out,54,39.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,12:23,5,5,1,1,Team F,78,Puck Recovery,-31,35.5,,,,,,,
11/16/2024,Team E,Team F,2,12:19,5,5,1,1,Team F,78,Play,-67,-29.5,Direct,,,,5,-64.0,29.5
11/16/2024,Team E,Team F,2,12:17,5,5,1,1,Team F,5,Play,-87,32.5,Direct,,,,13,-13.0,-30.5
11/16/2024,Team E,Team F,2,12:16,5,5,1,1,Team F,13,Play,-13,-30.5,Direct,,,,91,17.0,-38.5
11/16/2024,Team E,Team F,2,12:13,5,5,1,1,Team E,12,Puck Recovery,34,-38.5,,,,,,,
11/16/2024,Team E,Team F,2,12:13,5,5,1,1,Team E,12,Play,34,-38.5,Direct,,,,11,-17.0,-35.5
11/16/2024,Team E,Team F,2,12:07,5,5,1,1,Team F,5,Puck Recovery,-83,34.5,,,,,,,
11/16/2024,Team E,Team F,2,12:07,5,5,1,1,Team F,5,Play,-83,34.5,Indirect,,,,56,-20.0,40.5
11/16/2024,Team E,Team F,2,12:06,5,5,1,1,Team F,56,Play,-20,40.5,Direct,,,,27,-41.0,23.5
11/16/2024,Team E,Team F,2,12:02,5,5,1,1,Team F,27,Zone Entry,23,3.5,Carried,,,,18,,
11/16/2024,Team E,Team F,2,12:00,5,5,1,1,Team F,27,Shot,76,-17.5,Wristshot,Missed,f,f,,,
11/16/2024,Team E,Team F,2,11:58,5,5,1,1,Team F,27,Puck Recovery,96,22.5,,,,,,,
11/16/2024,Team E,Team F,2,11:57,5,5,1,1,Team F,27,Incomplete Play,80,40.5,Direct,,,,42,33.0,-10.5
11/16/2024,Team E,Team F,2,11:55,5,5,1,1,Team E,11,Takeaway,54,7.5,,,,,,,
11/16/2024,Team E,Team F,2,11:54,5,5,1,1,Team E,11,Incomplete Play,39,1.5,Direct,,,,47,14.0,16.5
11/16/2024,Team E,Team F,2,11:52,5,5,1,1,Team F,56,Puck Recovery,32,40.5,,,,,,,
11/16/2024,Team E,Team F,2,11:49,5,5,1,1,Team F,56,Play,32,40.5,Indirect,,,,21,97.0,-4.5
11/16/2024,Team E,Team F,2,11:43,5,5,1,1,Team F,21,Play,92,-24.5,Indirect,,,,27,94.0,-15.5
11/16/2024,Team E,Team F,2,11:42,5,5,1,1,Team F,27,Play,94,-15.5,Direct,,,,56,77.0,-20.5
11/16/2024,Team E,Team F,2,11:40,5,5,1,1,Team F,56,Play,50,-7.5,Direct,,,,21,50.0,10.5
11/16/2024,Team E,Team F,2,11:39,5,5,1,1,Team F,21,Shot,57,8.5,Snapshot,On Net,t,f,,,
11/16/2024,Team E,Team F,2,11:36,5,5,1,1,Team F,27,Puck Recovery,83,12.5,,,,,,,
11/16/2024,Team E,Team F,2,11:36,5,5,1,1,Team F,27,Incomplete Play,86,14.5,Direct,,,,56,59.0,14.5
11/16/2024,Team E,Team F,2,11:32,5,5,1,1,Team F,27,Puck Recovery,70,40.5,,,,,,,
11/16/2024,Team E,Team F,2,11:29,5,5,1,1,Team F,21,Puck Recovery,92,28.5,,,,,,,
11/16/2024,Team E,Team F,2,11:27,5,5,1,1,Team E,12,Puck Recovery,90,23.5,,,,,,,
11/16/2024,Team E,Team F,2,11:27,5,5,1,1,Team E,12,Incomplete Play,90,23.5,Indirect,,,,11,60.0,40.5
11/16/2024,Team E,Team F,2,11:25,5,5,1,1,Team F,21,Takeaway,74,39.5,,,,,,,
11/16/2024,Team E,Team F,2,11:25,5,5,1,1,Team F,21,Play,71,40.5,Direct,,,,64,32.0,25.5
11/16/2024,Team E,Team F,2,11:22,5,5,1,1,Team F,42,Puck Recovery,15,-12.5,,,,,,,
